"","city","year","weekofyear","c.fin_pred_sj_test_test..fin_pred_iq_test_test."
"1","sj",2008,18,9.13558355024986
"2","sj",2008,19,7.96655771984998
"3","sj",2008,20,5.32552693617521
"4","sj",2008,21,3.91775183482548
"5","sj",2008,22,12.9721240222882
"6","sj",2008,23,11.4601332793891
"7","sj",2008,24,11.0806243877756
"8","sj",2008,25,15.3630844053357
"9","sj",2008,26,20.9580799779926
"10","sj",2008,27,14.7809368374646
"11","sj",2008,28,14.164555426864
"12","sj",2008,29,11.0702862243362
"13","sj",2008,30,35.4726493251153
"14","sj",2008,31,57.9858507739085
"15","sj",2008,32,16.6482308634882
"16","sj",2008,33,73.7008633409833
"17","sj",2008,34,19.4090522074647
"18","sj",2008,35,22.3384612740541
"19","sj",2008,36,19.1702043778465
"20","sj",2008,37,34.5060375842428
"21","sj",2008,38,35.4969869115387
"22","sj",2008,39,73.4999253376319
"23","sj",2008,40,39.7009459017116
"24","sj",2008,41,49.7290534534347
"25","sj",2008,42,28.7016024985079
"26","sj",2008,43,41.3734649956219
"27","sj",2008,44,34.6790189611708
"28","sj",2008,45,38.9802661265856
"29","sj",2008,46,35.4764367840438
"30","sj",2008,47,33.5835438718372
"31","sj",2008,48,51.2406539313091
"32","sj",2008,49,26.3242974967331
"33","sj",2008,50,51.0837996809643
"34","sj",2008,51,44.0552087967005
"35","sj",2008,52,34.2515263284177
"36","sj",2009,1,18.8407866087048
"37","sj",2009,2,21.6870765602935
"38","sj",2009,3,32.3620927009703
"39","sj",2009,4,21.6804725782399
"40","sj",2009,5,10.527324472692
"41","sj",2009,6,12.2970371289419
"42","sj",2009,7,11.9131429578117
"43","sj",2009,8,19.9357582513307
"44","sj",2009,9,14.1557762926693
"45","sj",2009,10,9.45253042245483
"46","sj",2009,11,9.80905208588255
"47","sj",2009,12,19.28035865879
"48","sj",2009,13,17.2844688588129
"49","sj",2009,14,14.7946880504363
"50","sj",2009,15,16.1086827030553
"51","sj",2009,16,8.64129566265961
"52","sj",2009,17,8.16686840346733
"53","sj",2009,18,10.4969212543005
"54","sj",2009,19,10.6591754717629
"55","sj",2009,20,9.00052230602106
"56","sj",2009,21,5.12740904902211
"57","sj",2009,22,7.61643262389356
"58","sj",2009,23,13.318610801927
"59","sj",2009,24,11.9527600179027
"60","sj",2009,25,5.92580580397604
"61","sj",2009,26,16.2030425087282
"62","sj",2009,27,13.1011198973082
"63","sj",2009,28,14.0456414579116
"64","sj",2009,29,6.32762488274552
"65","sj",2009,30,24.2786540905992
"66","sj",2009,31,13.7461441583945
"67","sj",2009,32,26.0568288071382
"68","sj",2009,33,20.9948319286201
"69","sj",2009,34,46.8451183078107
"70","sj",2009,35,55.5793477398482
"71","sj",2009,36,52.2623775901356
"72","sj",2009,37,64.1868435919262
"73","sj",2009,38,29.3439786774393
"74","sj",2009,39,65.6955377262613
"75","sj",2009,40,37.7411911668642
"76","sj",2009,41,31.1412368464194
"77","sj",2009,42,54.3248466396584
"78","sj",2009,43,48.9824802562926
"79","sj",2009,44,71.3674142102968
"80","sj",2009,45,52.0546727736724
"81","sj",2009,46,53.2114168669133
"82","sj",2009,47,59.2944505796107
"83","sj",2009,48,27.1760359958234
"84","sj",2009,49,14.5761373936042
"85","sj",2009,50,30.4717706226568
"86","sj",2009,51,43.19641111865
"87","sj",2009,52,95.4458410706264
"88","sj",2010,53,77.413758543519
"89","sj",2010,1,43.2708487593041
"90","sj",2010,2,36.8653842996065
"91","sj",2010,3,23.0183386556112
"92","sj",2010,4,20.516068195927
"93","sj",2010,5,17.146190198204
"94","sj",2010,6,17.6641843261168
"95","sj",2010,7,20.5469118258599
"96","sj",2010,8,24.6017279044478
"97","sj",2010,9,23.8600678510219
"98","sj",2010,10,22.5784690624646
"99","sj",2010,11,21.3909336765681
"100","sj",2010,12,17.3004475531851
"101","sj",2010,13,9.72226885172628
"102","sj",2010,14,9.5249688862093
"103","sj",2010,15,10.4946671817136
"104","sj",2010,16,18.9212993675512
"105","sj",2010,17,14.2761275730672
"106","sj",2010,18,13.2050907978987
"107","sj",2010,19,25.3329919908194
"108","sj",2010,20,23.8701276112521
"109","sj",2010,21,15.1444121246976
"110","sj",2010,22,15.2570106090171
"111","sj",2010,23,11.1748169387126
"112","sj",2010,24,6.52894467107215
"113","sj",2010,25,23.6459276870814
"114","sj",2010,26,18.9484054009953
"115","sj",2010,27,13.3787846481199
"116","sj",2010,28,20.0735882539186
"117","sj",2010,29,13.9632271985034
"118","sj",2010,30,88.4449637840168
"119","sj",2010,31,65.0520436974703
"120","sj",2010,32,49.2349130059189
"121","sj",2010,33,50.8917874255985
"122","sj",2010,34,67.607710777037
"123","sj",2010,35,61.2472959041168
"124","sj",2010,36,57.5283060843404
"125","sj",2010,37,46.0813514196868
"126","sj",2010,38,42.1921077207493
"127","sj",2010,39,46.6883395355824
"128","sj",2010,40,42.8411908378367
"129","sj",2010,41,49.9606652771596
"130","sj",2010,42,41.3048508813617
"131","sj",2010,43,49.5646370577901
"132","sj",2010,44,36.3410652630197
"133","sj",2010,45,34.8216031113715
"134","sj",2010,46,37.7334392426527
"135","sj",2010,47,12.8451081458334
"136","sj",2010,48,28.9219892214589
"137","sj",2010,49,31.0238753138982
"138","sj",2010,50,27.47407529298
"139","sj",2010,51,83.4548978904007
"140","sj",2011,52,45.8455378370226
"141","sj",2011,1,30.0083257347878
"142","sj",2011,2,26.0988707217315
"143","sj",2011,3,16.3849426309965
"144","sj",2011,4,28.942855595987
"145","sj",2011,5,14.1804933659128
"146","sj",2011,6,21.524052069685
"147","sj",2011,7,12.6849395607516
"148","sj",2011,8,15.8638732922502
"149","sj",2011,9,12.2013330578073
"150","sj",2011,10,24.8461883849474
"151","sj",2011,11,11.1536064277815
"152","sj",2011,12,10.3951701907711
"153","sj",2011,13,10.2289349656058
"154","sj",2011,14,11.9039605555125
"155","sj",2011,15,12.6186011399049
"156","sj",2011,16,13.4850542348691
"157","sj",2011,17,10.3497453042691
"158","sj",2011,18,8.55730933909466
"159","sj",2011,19,7.59048522102808
"160","sj",2011,20,7.21199102633184
"161","sj",2011,21,16.5735313790827
"162","sj",2011,22,20.2779978700824
"163","sj",2011,23,13.8651010055259
"164","sj",2011,24,20.4128055127124
"165","sj",2011,25,10.338778653178
"166","sj",2011,26,11.4313194452257
"167","sj",2011,27,18.1006421422164
"168","sj",2011,28,27.6425267299825
"169","sj",2011,29,26.2525812162427
"170","sj",2011,30,47.9518511988187
"171","sj",2011,31,34.8144253598571
"172","sj",2011,32,79.8193414670528
"173","sj",2011,33,43.0245261762155
"174","sj",2011,34,30.1765231090745
"175","sj",2011,35,39.91961242476
"176","sj",2011,36,45.0058679184147
"177","sj",2011,37,38.633553702251
"178","sj",2011,38,49.7879250240992
"179","sj",2011,39,46.0329522437822
"180","sj",2011,40,73.2582609152292
"181","sj",2011,41,35.4839865216091
"182","sj",2011,42,41.8422419802106
"183","sj",2011,43,39.3023959224474
"184","sj",2011,44,41.331935098183
"185","sj",2011,45,28.1424046783979
"186","sj",2011,46,29.5065853386239
"187","sj",2011,47,38.3939993074101
"188","sj",2011,48,24.3293521954514
"189","sj",2011,49,29.1372435648965
"190","sj",2011,50,46.8209355538025
"191","sj",2011,51,32.3263029530792
"192","sj",2012,52,21.062767820535
"193","sj",2012,1,21.141866561484
"194","sj",2012,2,16.9224160671945
"195","sj",2012,3,21.5123366176793
"196","sj",2012,4,27.9630738544981
"197","sj",2012,5,20.2193771198538
"198","sj",2012,6,16.2517567248175
"199","sj",2012,7,10.3968788459561
"200","sj",2012,8,10.9987501036184
"201","sj",2012,9,13.9714098967865
"202","sj",2012,10,12.7411725650755
"203","sj",2012,11,15.757067436374
"204","sj",2012,12,10.9209959717324
"205","sj",2012,13,10.3928717625223
"206","sj",2012,14,10.8188145604823
"207","sj",2012,15,14.7709559968559
"208","sj",2012,16,11.440117857146
"209","sj",2012,17,12.2618812804242
"210","sj",2012,18,16.0372709265227
"211","sj",2012,19,14.2764605926179
"212","sj",2012,20,11.29616334229
"213","sj",2012,21,14.1915471710049
"214","sj",2012,22,18.726364399137
"215","sj",2012,23,18.7233457001202
"216","sj",2012,24,15.5790883207447
"217","sj",2012,25,10.8961740321158
"218","sj",2012,26,24.8731700639524
"219","sj",2012,27,6.68324255683027
"220","sj",2012,28,19.5891328987126
"221","sj",2012,29,16.4216555461826
"222","sj",2012,30,24.7819978934339
"223","sj",2012,31,29.407333775868
"224","sj",2012,32,40.5749703530898
"225","sj",2012,33,49.7725839006871
"226","sj",2012,34,44.5067804737618
"227","sj",2012,35,61.4742049943697
"228","sj",2012,36,44.5519226310767
"229","sj",2012,37,42.7541837502387
"230","sj",2012,38,37.435268580591
"231","sj",2012,39,60.5076046313091
"232","sj",2012,40,53.8529857332535
"233","sj",2012,41,50.6559659328263
"234","sj",2012,42,38.3823164453055
"235","sj",2012,43,32.5531016036048
"236","sj",2012,44,48.9438404594788
"237","sj",2012,45,42.9660939935179
"238","sj",2012,46,54.0663878618809
"239","sj",2012,47,33.6423439395641
"240","sj",2012,48,48.5394747200638
"241","sj",2012,49,45.4571094215981
"242","sj",2012,50,27.9439534055026
"243","sj",2012,51,31.1644961201584
"244","sj",2013,1,8.56679149209658
"245","sj",2013,2,14.7431945108251
"246","sj",2013,3,14.1337402720387
"247","sj",2013,4,45.8218142115563
"248","sj",2013,5,33.2180104736025
"249","sj",2013,6,30.5319031321109
"250","sj",2013,7,19.959095870194
"251","sj",2013,8,18.5162628226328
"252","sj",2013,9,23.6040359731774
"253","sj",2013,10,13.1338052884935
"254","sj",2013,11,15.1033966839948
"255","sj",2013,12,10.7181817505247
"256","sj",2013,13,14.0127516546839
"257","sj",2013,14,10.1390621265518
"258","sj",2013,15,11.3935521625295
"259","sj",2013,16,11.3284488854728
"260","sj",2013,17,11.0564180585324
"261","iq",2010,26,3.62775576483591
"262","iq",2010,27,4.76651612677378
"263","iq",2010,28,2.84066662127113
"264","iq",2010,29,4.95969355783802
"265","iq",2010,30,4.98051125871971
"266","iq",2010,31,3.96999231827741
"267","iq",2010,32,4.84719250117472
"268","iq",2010,33,6.13300664705022
"269","iq",2010,34,4.47239134082615
"270","iq",2010,35,3.18654218657996
"271","iq",2010,36,3.22537658883179
"272","iq",2010,37,1.22582330576629
"273","iq",2010,38,2.80299143489919
"274","iq",2010,39,5.38045448484436
"275","iq",2010,40,2.4255460664355
"276","iq",2010,41,4.68698251269262
"277","iq",2010,42,1.39360310315024
"278","iq",2010,43,4.5712065722047
"279","iq",2010,44,5.41480776410898
"280","iq",2010,45,4.94325366267012
"281","iq",2010,46,5.26509175412206
"282","iq",2010,47,4.57757006173371
"283","iq",2010,48,3.35025475701142
"284","iq",2010,49,5.59082108147495
"285","iq",2010,50,5.76880033419054
"286","iq",2010,51,3.25332356594519
"287","iq",2011,52,3.3747181206364
"288","iq",2011,1,6.43492717428536
"289","iq",2011,2,10.0756957026926
"290","iq",2011,3,11.422791343998
"291","iq",2011,4,10.9082209128835
"292","iq",2011,5,13.6714588236283
"293","iq",2011,6,8.38157706480781
"294","iq",2011,7,6.08524090053033
"295","iq",2011,8,4.56375756103999
"296","iq",2011,9,5.00925559943191
"297","iq",2011,10,4.44279615530849
"298","iq",2011,11,4.19699227598946
"299","iq",2011,12,0.807149117471408
"300","iq",2011,13,1.54048808766838
"301","iq",2011,14,6.80575064226696
"302","iq",2011,15,4.43652552616389
"303","iq",2011,16,7.16484115229912
"304","iq",2011,17,4.73846000452091
"305","iq",2011,18,3.53198169174039
"306","iq",2011,19,4.77914215780497
"307","iq",2011,20,4.88606503423264
"308","iq",2011,21,4.75449854929019
"309","iq",2011,22,4.46478865249742
"310","iq",2011,23,2.84942448394593
"311","iq",2011,24,2.23035676054875
"312","iq",2011,25,5.33122134313101
"313","iq",2011,26,2.71484408166829
"314","iq",2011,27,3.35447320712149
"315","iq",2011,28,2.7029558503584
"316","iq",2011,29,3.15726099194404
"317","iq",2011,30,1.61514361666701
"318","iq",2011,31,5.91147745632578
"319","iq",2011,32,1.35742226863341
"320","iq",2011,33,7.49050968922279
"321","iq",2011,34,3.33077928396024
"322","iq",2011,35,7.05483231139152
"323","iq",2011,36,6.72050950259864
"324","iq",2011,37,3.95931168770253
"325","iq",2011,38,4.44820120450287
"326","iq",2011,39,1.66111189060671
"327","iq",2011,40,1.49337739297502
"328","iq",2011,41,2.95825000424481
"329","iq",2011,42,0.94848916002996
"330","iq",2011,43,3.4884798153735
"331","iq",2011,44,6.6932478733897
"332","iq",2011,45,7.73653642836048
"333","iq",2011,46,6.31966583164307
"334","iq",2011,47,6.1984858301914
"335","iq",2011,48,7.00207579826741
"336","iq",2011,49,4.7188622141866
"337","iq",2011,50,3.79023667576269
"338","iq",2011,51,5.88382545923205
"339","iq",2012,52,6.87558280095768
"340","iq",2012,1,10.6967018600766
"341","iq",2012,2,10.7777059541086
"342","iq",2012,3,10.4918159659243
"343","iq",2012,4,10.7958056904991
"344","iq",2012,5,7.67165947707277
"345","iq",2012,6,6.67847287020108
"346","iq",2012,7,6.48069983097122
"347","iq",2012,8,9.67507037402978
"348","iq",2012,9,3.47602987776586
"349","iq",2012,10,4.95142859318545
"350","iq",2012,11,2.24200180546119
"351","iq",2012,12,0.917369448059213
"352","iq",2012,13,8.17401897720522
"353","iq",2012,14,5.09208963692417
"354","iq",2012,15,2.23757025713182
"355","iq",2012,16,1.98144547397455
"356","iq",2012,17,2.87527120711267
"357","iq",2012,18,2.97775313170216
"358","iq",2012,19,1.44400965300756
"359","iq",2012,20,1.69996613578237
"360","iq",2012,21,3.03509806154194
"361","iq",2012,22,2.50396833320159
"362","iq",2012,23,3.65989935684396
"363","iq",2012,24,3.45788300217031
"364","iq",2012,25,3.90239156007511
"365","iq",2012,26,1.82550877439546
"366","iq",2012,27,0.799706614180808
"367","iq",2012,28,2.81022214191369
"368","iq",2012,29,1.36471221646799
"369","iq",2012,30,0.769417507047341
"370","iq",2012,31,2.93931792694084
"371","iq",2012,32,-0.041467443418564
"372","iq",2012,33,1.15744890579258
"373","iq",2012,34,3.38455546264209
"374","iq",2012,35,3.746352518504
"375","iq",2012,36,4.07262530966639
"376","iq",2012,37,7.3100220826126
"377","iq",2012,38,6.34610451377117
"378","iq",2012,39,3.25968167809559
"379","iq",2012,40,3.51454208267991
"380","iq",2012,41,1.82633750183112
"381","iq",2012,42,4.4672775055473
"382","iq",2012,43,2.6827227366396
"383","iq",2012,44,0.958245566031513
"384","iq",2012,45,5.70235932232463
"385","iq",2012,46,3.23450102020889
"386","iq",2012,47,5.94298197212799
"387","iq",2012,48,8.58938855216338
"388","iq",2012,49,5.28041623565739
"389","iq",2012,50,5.59710878854098
"390","iq",2012,51,3.71003870699557
"391","iq",2013,1,9.20925655847687
"392","iq",2013,2,10.3703673339507
"393","iq",2013,3,9.85420280164672
"394","iq",2013,4,12.1522296980481
"395","iq",2013,5,12.4694775608019
"396","iq",2013,6,11.5279955709498
"397","iq",2013,7,10.8667636274459
"398","iq",2013,8,11.0220824832129
"399","iq",2013,9,6.51555126881678
"400","iq",2013,10,3.00912451485331
"401","iq",2013,11,3.48950804878342
"402","iq",2013,12,5.57546723269755
"403","iq",2013,13,4.52185788218542
"404","iq",2013,14,6.78367939431524
"405","iq",2013,15,5.35846215970618
"406","iq",2013,16,5.36080753938475
"407","iq",2013,17,3.53255967831137
"408","iq",2013,18,3.96522647793005
"409","iq",2013,19,6.03278149298353
"410","iq",2013,20,6.01579095894273
"411","iq",2013,21,6.15874542281937
"412","iq",2013,22,3.54708670512931
"413","iq",2013,23,3.67691528167825
"414","iq",2013,24,5.70490265984189
"415","iq",2013,25,2.37741040585974
"416","iq",2013,26,3.86228527292343
