"","city","year","weekofyear","total_cases"
"937","sj",2008,18,16.8991699085511
"938","sj",2008,19,17.797789356293
"939","sj",2008,20,18.9253531577759
"940","sj",2008,21,19.8044898815557
"941","sj",2008,22,20.4793166494355
"942","sj",2008,23,21.609992989268
"943","sj",2008,24,23.7116961711703
"944","sj",2008,25,26.3899207697129
"945","sj",2008,26,28.6244385677025
"946","sj",2008,27,29.9901826990618
"947","sj",2008,28,31.465905290863
"948","sj",2008,29,34.7370634976816
"949","sj",2008,30,40.5285212709015
"950","sj",2008,31,47.6826452430828
"951","sj",2008,32,54.0053906294213
"952","sj",2008,33,58.0531429849835
"953","sj",2008,34,60.1015012489603
"954","sj",2008,35,61.5271198073749
"955","sj",2008,36,63.5184294379989
"956","sj",2008,37,66.4716920506475
"957","sj",2008,38,70.3005320093521
"958","sj",2008,39,74.7636019260254
"959","sj",2008,40,79.2100214493601
"960","sj",2008,41,82.3223743038892
"961","sj",2008,42,82.7629691547691
"962","sj",2008,43,80.4778678224144
"963","sj",2008,44,77.2049145662703
"964","sj",2008,45,75.2007950408963
"965","sj",2008,46,75.1133853734469
"966","sj",2008,47,75.1372216546598
"967","sj",2008,48,72.5295617164984
"968","sj",2008,49,66.1905344080732
"969","sj",2008,50,57.8521915989586
"970","sj",2008,51,50.7520244679929
"971","sj",2008,52,47.0858778269351
"972","sj",2008,53,46.5544785472781
"973","sj",2009,1,47.0615179698819
"974","sj",2009,2,46.5887514527257
"975","sj",2009,3,44.504596009977
"976","sj",2009,4,41.491060698461
"977","sj",2009,5,38.615734541557
"978","sj",2009,6,36.5157047003573
"979","sj",2009,7,35.161372340982
"980","sj",2009,8,34.0780820307452
"981","sj",2009,9,32.7475314768941
"982","sj",2009,10,30.9842652728952
"983","sj",2009,11,29.0829146729339
"984","sj",2009,12,27.5806264452125
"985","sj",2009,13,26.7833705667483
"986","sj",2009,14,26.5158500855203
"987","sj",2009,15,26.3917713832909
"988","sj",2009,16,26.3088967000955
"989","sj",2009,17,26.5553813066195
"990","sj",2009,18,27.3646000475873
"991","sj",2009,19,28.4913314023473
"992","sj",2009,20,29.4333392970604
"993","sj",2009,21,30.1078092765557
"994","sj",2009,22,31.1015980311999
"995","sj",2009,23,33.028663986102
"996","sj",2009,24,35.6740898361311
"997","sj",2009,25,38.0535215867332
"998","sj",2009,26,39.5434231275231
"999","sj",2009,27,40.8758138522872
"1000","sj",2009,28,43.7243869227108
"1001","sj",2009,29,49.0973722415307
"1002","sj",2009,30,56.1620249402768
"1003","sj",2009,31,62.7823868109388
"1004","sj",2009,32,67.2659696380586
"1005","sj",2009,33,69.5847837529699
"1006","sj",2009,34,71.0146189946107
"1007","sj",2009,35,72.8535497125824
"1008","sj",2009,36,75.6345824766964
"1009","sj",2009,37,79.3201467591759
"1010","sj",2009,38,83.699514678312
"1011","sj",2009,39,88.2282634346053
"1012","sj",2009,40,91.6928133137866
"1013","sj",2009,41,92.6671448376197
"1014","sj",2009,42,90.7865549696934
"1015","sj",2009,43,87.5109650088249
"1016","sj",2009,44,85.1624039509822
"1017","sj",2009,45,84.8014446856735
"1018","sj",2009,46,85.0139829527767
"1019","sj",2009,47,83.0337706024956
"1020","sj",2009,48,77.311862884706
"1021","sj",2009,49,69.1036089960181
"1022","sj",2009,50,61.5604833531172
"1023","sj",2009,51,57.2284776607675
"1024","sj",2009,52,56.2620608153307
"1025","sj",2010,1,56.7583875224568
"1026","sj",2010,2,56.5537194426046
"1027","sj",2010,3,54.735062733568
"1028","sj",2010,4,51.8067756546672
"1029","sj",2010,5,48.8410572163053
"1030","sj",2010,6,46.5866488258268
"1031","sj",2010,7,45.1260145302711
"1032","sj",2010,8,44.0366506985289
"1033","sj",2010,9,42.7772990207744
"1034","sj",2010,10,41.0827275753367
"1035","sj",2010,11,39.1677361736646
"1036","sj",2010,12,37.5591529463223
"1037","sj",2010,13,36.6355540143024
"1038","sj",2010,14,36.3025851422121
"1039","sj",2010,15,36.1736148192758
"1040","sj",2010,16,36.0700038187898
"1041","sj",2010,17,36.2310446590786
"1042","sj",2010,18,36.942401938884
"1043","sj",2010,19,38.0501684132487
"1044","sj",2010,20,39.0515504251448
"1045","sj",2010,21,39.7463077391088
"1046","sj",2010,22,40.6254726762683
"1047","sj",2010,23,42.3709780060158
"1048","sj",2010,24,44.9488099918141
"1049","sj",2010,25,47.4501715584793
"1050","sj",2010,26,49.0887144231931
"1051","sj",2010,27,50.3359512559953
"1052","sj",2010,28,52.797649487662
"1053","sj",2010,29,57.7240146053854
"1054","sj",2010,30,64.6258694416844
"1055","sj",2010,31,71.4863068480682
"1056","sj",2010,32,76.4060493939728
"1057","sj",2010,33,79.0398973856642
"1058","sj",2010,34,80.5175553838749
"1059","sj",2010,35,82.2202452689275
"1060","sj",2010,36,84.8264878417504
"1061","sj",2010,37,88.3626397316736
"1062","sj",2010,38,92.6422471891719
"1063","sj",2010,39,97.213492790154
"1064","sj",2010,40,100.980937926604
"1065","sj",2010,41,102.474881182728
"1066","sj",2010,42,101.048039955288
"1067","sj",2010,43,97.8501720971047
"1068","sj",2010,44,95.1947103145941
"1069","sj",2010,45,94.5118670843694
"1070","sj",2010,46,94.8172945552515
"1071","sj",2010,47,93.4104396089423
"1072","sj",2010,48,88.3483950568707
"1073","sj",2010,49,80.3781010541666
"1074","sj",2010,50,72.4783499654835
"1075","sj",2010,51,67.484256906311
"1076","sj",2010,52,66.0168094070886
"1077","sj",2011,1,66.4291353436713
"1078","sj",2011,2,66.4631914988965
"1079","sj",2011,3,64.9287022760376
"1080","sj",2011,4,62.1223580171987
"1081","sj",2011,5,59.0909579039321
"1082","sj",2011,6,56.6842718375625
"1083","sj",2011,7,55.1028042498244
"1084","sj",2011,8,53.9890268045659
"1085","sj",2011,9,52.7918110674367
"1086","sj",2011,10,51.173233344675
"1087","sj",2011,11,49.2627572436496
"1088","sj",2011,12,47.5609487853672
"1089","sj",2011,13,46.5074633345073
"1090","sj",2011,14,46.0951705893777
"1091","sj",2011,15,45.954940067675
"1092","sj",2011,16,45.839374135071
"1093","sj",2011,17,45.9256322062455
"1094","sj",2011,18,46.5339911268579
"1095","sj",2011,19,47.6047339481795
"1096","sj",2011,20,48.6578257064061
"1097","sj",2011,21,49.3900076556116
"1098","sj",2011,22,50.179118815672
"1099","sj",2011,23,51.7425763369657
"1100","sj",2011,24,54.2208526412099
"1101","sj",2011,25,56.8155565530414
"1102","sj",2011,26,58.6180356688556
"1103","sj",2011,27,59.8357633822574
"1104","sj",2011,28,61.9546352410108
"1105","sj",2011,29,66.4181702358224
"1106","sj",2011,30,73.0879951471358
"1107","sj",2011,31,80.1237123803056
"1108","sj",2011,32,85.4689832121784
"1109","sj",2011,33,88.4576377791566
"1110","sj",2011,34,90.0299133516179
"1111","sj",2011,35,91.6175803331731
"1112","sj",2011,36,94.0483488976774
"1113","sj",2011,37,97.429351215588
"1114","sj",2011,38,101.596202769654
"1115","sj",2011,39,106.174471644192
"1116","sj",2011,40,110.194395757269
"1117","sj",2011,41,112.184203487516
"1118","sj",2011,42,111.24945524878
"1119","sj",2011,43,108.209134123093
"1120","sj",2011,44,105.297035353532
"1121","sj",2011,45,104.258948953269
"1122","sj",2011,46,104.563840356347
"1123","sj",2011,47,103.662663352916
"1124","sj",2011,48,99.2856799215617
"1125","sj",2011,49,91.6553537801662
"1126","sj",2011,50,83.4953900893008
"1127","sj",2011,51,77.8589977795741
"1128","sj",2011,52,75.8330464963959
"1129","sj",2012,1,76.0845511584545
"1130","sj",2012,2,76.3183760620101
"1131","sj",2012,3,75.0798063766978
"1132","sj",2012,4,72.4314841027953
"1133","sj",2012,5,69.3626510218581
"1134","sj",2012,6,66.8097302523802
"1135","sj",2012,7,65.0950179149388
"1136","sj",2012,8,63.9381461119838
"1137","sj",2012,9,62.7915533514251
"1138","sj",2012,10,61.2533358067569
"1139","sj",2012,11,59.3645989374988
"1140","sj",2012,12,57.5847612203748
"1141","sj",2012,13,56.4009227966574
"1142","sj",2012,14,55.8960461682542
"1143","sj",2012,15,55.735708283284
"1144","sj",2012,16,55.6147010032073
"1145","sj",2012,17,55.6380490065028
"1146","sj",2012,18,56.1416862674598
"1147","sj",2012,19,57.1582544333975
"1148","sj",2012,20,58.2517569893384
"1149","sj",2012,21,59.0343914808219
"1150","sj",2012,22,59.7591616938431
"1151","sj",2012,23,61.146265688092
"1152","sj",2012,24,63.4970757706465
"1153","sj",2012,25,66.1523759978282
"1154","sj",2012,26,68.1248008303942
"1155","sj",2012,27,69.3643185169873
"1156","sj",2012,28,71.1910385816702
"1157","sj",2012,29,75.1877192061014
"1158","sj",2012,30,81.5623851664705
"1159","sj",2012,31,88.7030550409942
"1160","sj",2012,32,94.4520963366812
"1161","sj",2012,33,97.8289855590602
"1162","sj",2012,34,99.5447473646115
"1163","sj",2012,35,101.043883197781
"1164","sj",2012,36,103.301011287554
"1165","sj",2012,37,106.521436938083
"1166","sj",2012,38,110.564999241214
"1167","sj",2012,39,115.119375528036
"1168","sj",2012,40,119.341695781103
"1169","sj",2012,41,121.795284042982
"1170","sj",2012,42,121.379412021928
"1171","sj",2012,43,118.573460882541
"1172","sj",2012,44,115.465802756921
"1173","sj",2012,45,114.054883938778
"1174","sj",2012,46,114.27118005492
"1175","sj",2012,47,113.796745672171
"1176","sj",2012,48,110.111911083589
"1177","sj",2012,49,102.914837148139
"1178","sj",2012,50,94.5987157448455
"1179","sj",2012,51,88.3558495169893
"1180","sj",2012,52,85.7244866391351
"1181","sj",2013,1,85.7367665501879
"1182","sj",2013,2,86.1222100565155
"1183","sj",2013,3,85.1834521119406
"1184","sj",2013,4,82.727525092109
"1185","sj",2013,5,79.6525931002609
"1186","sj",2013,6,76.9635723843834
"1187","sj",2013,7,75.1057292289932
"1188","sj",2013,8,73.8871838767586
"1189","sj",2013,9,72.7775505075896
"1190","sj",2013,10,71.3210344960623
"1191","sj",2013,11,69.4698158675985
"1192","sj",2013,12,67.6287884281373
"1193","sj",2013,13,66.3173037030749
"1194","sj",2013,14,65.7078106065842
"1195","sj",2013,15,65.5164357644033
"1196","sj",2013,16,65.3938780969741
"1717","iq",2010,27,3.86794136895427
"1718","iq",2010,28,4.57826656361093
"1719","iq",2010,29,4.91105535046287
"1720","iq",2010,30,4.5923608998881
"1721","iq",2010,31,4.16209536647548
"1722","iq",2010,32,4.23374510101698
"1723","iq",2010,33,4.68853083998014
"1724","iq",2010,34,4.91149764306633
"1725","iq",2010,35,4.75053755436868
"1726","iq",2010,36,4.84909386147246
"1727","iq",2010,37,5.8251024093397
"1728","iq",2010,38,7.38751276345484
"1729","iq",2010,39,8.66154528090276
"1730","iq",2010,40,9.36349244607363
"1731","iq",2010,41,10.1825057638612
"1732","iq",2010,42,11.6734203974152
"1733","iq",2010,43,13.0767725492185
"1734","iq",2010,44,12.9010995299681
"1735","iq",2010,45,10.938715302144
"1736","iq",2010,46,9.21654555204988
"1737","iq",2010,47,10.2105322198571
"1738","iq",2010,48,13.9134943130611
"1739","iq",2010,49,17.1741611515623
"1740","iq",2010,50,16.5545370366684
"1741","iq",2010,51,11.9458592629213
"1742","iq",2010,52,6.99916875004652
"1743","iq",2010,53,5.70491865370829
"1744","iq",2011,1,8.64364466675777
"1745","iq",2011,2,12.7758652244289
"1746","iq",2011,3,14.745788203811
"1747","iq",2011,4,13.9783177735043
"1748","iq",2011,5,12.4404767682557
"1749","iq",2011,6,11.8725418201192
"1750","iq",2011,7,11.9134070874503
"1751","iq",2011,8,11.044498323592
"1752","iq",2011,9,8.79725322591169
"1753","iq",2011,10,6.41876668416054
"1754","iq",2011,11,5.36489469686471
"1755","iq",2011,12,5.65115038499848
"1756","iq",2011,13,6.03385399641627
"1757","iq",2011,14,5.58827377215591
"1758","iq",2011,15,4.64590104802136
"1759","iq",2011,16,4.0942891366609
"1760","iq",2011,17,4.15579737853044
"1761","iq",2011,18,4.22887899771686
"1762","iq",2011,19,3.81513684629939
"1763","iq",2011,20,3.16747313843798
"1764","iq",2011,21,2.8340379623109
"1765","iq",2011,22,2.84270594996454
"1766","iq",2011,23,2.70225466758862
"1767","iq",2011,24,2.18675372573724
"1768","iq",2011,25,1.75304337235916
"1769","iq",2011,26,1.95762203452409
"1770","iq",2011,27,2.65412997970838
"1771","iq",2011,28,3.09943287660929
"1772","iq",2011,29,2.87605389619186
"1773","iq",2011,30,2.40857530839252
"1774","iq",2011,31,2.37403130755765
"1775","iq",2011,32,2.80299932352078
"1776","iq",2011,33,3.10331603476666
"1777","iq",2011,34,2.98120431692605
"1778","iq",2011,35,2.97156001810424
"1779","iq",2011,36,3.78178063405897
"1780","iq",2011,37,5.30131825844925
"1781","iq",2011,38,6.67866406050056
"1782","iq",2011,39,7.45278073817597
"1783","iq",2011,40,8.18506905874088
"1784","iq",2011,41,9.56858199462694
"1785","iq",2011,42,11.0994113750663
"1786","iq",2011,43,11.2841939229929
"1787","iq",2011,44,9.54890477563955
"1788","iq",2011,45,7.57412714824487
"1789","iq",2011,46,7.98210501418435
"1790","iq",2011,47,11.3621989053615
"1791","iq",2011,48,15.0008975487118
"1792","iq",2011,49,15.2097844858458
"1793","iq",2011,50,11.1255178729454
"1794","iq",2011,51,5.89582373120378
"1795","iq",2011,52,3.77939254310193
"1796","iq",2012,1,6.11149967871636
"1797","iq",2012,2,10.3215305974564
"1798","iq",2012,3,12.8190742071545
"1799","iq",2012,4,12.4392543816421
"1800","iq",2012,5,10.8657551577253
"1801","iq",2012,6,10.0870524747706
"1802","iq",2012,7,10.1273155489996
"1803","iq",2012,8,9.50883038845934
"1804","iq",2012,9,7.45507042022885
"1805","iq",2012,10,4.97101729600337
"1806","iq",2012,11,3.62762618608448
"1807","iq",2012,12,3.74724381644524
"1808","iq",2012,13,4.21110013514397
"1809","iq",2012,14,3.92469749457797
"1810","iq",2012,15,3.00369378227956
"1811","iq",2012,16,2.33603650178524
"1812","iq",2012,17,2.31732761554314
"1813","iq",2012,18,2.44204536888669
"1814","iq",2012,19,2.11844103963779
"1815","iq",2012,20,1.46837868683239
"1816","iq",2012,21,1.05516428312598
"1817","iq",2012,22,1.03213895635112
"1818","iq",2012,23,0.95348847224839
"1819","iq",2012,24,0.488696435287942
"1820","iq",2012,25,-0.0105726569345061
"1821","iq",2012,26,0.064884330309008
"1822","iq",2012,27,0.720969882316014
"1823","iq",2012,28,1.2638368745097
"1824","iq",2012,29,1.15117625588842
"1825","iq",2012,30,0.670927945488374
"1826","iq",2012,31,0.531097277575237
"1827","iq",2012,32,0.912430460333683
"1828","iq",2012,33,1.2790094308924
"1829","iq",2012,34,1.21485817921803
"1830","iq",2012,35,1.12273786037514
"1831","iq",2012,36,1.76345523477325
"1832","iq",2012,37,3.20938063893895
"1833","iq",2012,38,4.67324795298295
"1834","iq",2012,39,5.54017913901311
"1835","iq",2012,40,6.21212450489739
"1836","iq",2012,41,7.47174058255332
"1837","iq",2012,42,9.0765607912564
"1838","iq",2012,43,9.59914927972832
"1839","iq",2012,44,8.1482992071777
"1840","iq",2012,45,6.01359473779887
"1841","iq",2012,46,5.85844961471405
"1842","iq",2012,47,8.82229765037558
"1843","iq",2012,48,12.7099313823762
"1844","iq",2012,49,13.7161203323512
"1845","iq",2012,50,10.2653223743221
"1846","iq",2012,51,4.90054450027378
"1847","iq",2012,52,2.00736707021417
"1848","iq",2013,1,3.64206619918295
"1849","iq",2013,2,7.80506724421024
"1850","iq",2013,3,10.7920527482715
"1851","iq",2013,4,10.8614967508656
"1852","iq",2013,5,9.3226020318713
"1853","iq",2013,6,8.33226032149115
"1854","iq",2013,7,8.3179089380269
"1855","iq",2013,8,7.92182958652904
"1856","iq",2013,9,6.09747450810546
"1857","iq",2013,10,3.56356200565556
"1858","iq",2013,11,1.94141829108129
"1859","iq",2013,12,1.85411043559574
"1860","iq",2013,13,2.36060369390592
"1861","iq",2013,14,2.23855742500508
"1862","iq",2013,15,1.3712198420292
"1863","iq",2013,16,0.601326185991526
"1864","iq",2013,17,0.483632135214351
"1865","iq",2013,18,0.638602306246591
"1866","iq",2013,19,0.409949646234528
"1867","iq",2013,20,-0.221809411010171
"1868","iq",2013,21,-0.709324428701681
"1869","iq",2013,22,-0.780564094642282
"1870","iq",2013,23,-0.809785046364024
"1871","iq",2013,24,-1.21131828177364
"1872","iq",2013,25,-1.75397640892257
